id,modified,basisOfRecord,occurrenceID,individualCount,sex,lifeStage,eventID,taxonID,scientificName,kingdom,phylum,class,order,genus,specificEpithet
B23FE504-56D2-4556-A96F-12CFAD5C8ABC,2018-01-31T14:51:34Z,HumanObservation,36080872-910A-4F78-A354-AA7641C72B5B,1,Male,Adult,B23FE504-56D2-4556-A96F-12CFAD5C8ABC,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
B23FE504-56D2-4556-A96F-12CFAD5C8ABC,2018-02-12T11:43:00Z,HumanObservation,491B97FA-3778-4151-907F-5A08DAF2F544,9,unknown,Juvenile,B23FE504-56D2-4556-A96F-12CFAD5C8ABC,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
8D20FE7D-8F3E-486A-ABD8-12F876ED533B,2019-08-08T12:37:21Z,HumanObservation,92681E71-3FB0-46B0-BF51-33E95AD6F845,1,Male,Adult,8D20FE7D-8F3E-486A-ABD8-12F876ED533B,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
AD6F5963-363C-4167-B445-132FDD2E6E2F,2018-01-31T14:51:34Z,HumanObservation,74F8DE33-8C33-4527-98DE-AC9AE76C88F2,1,Male,Adult,AD6F5963-363C-4167-B445-132FDD2E6E2F,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
AD6F5963-363C-4167-B445-132FDD2E6E2F,2018-01-31T14:51:34Z,HumanObservation,39EA17EE-27A4-4C00-92CD-FC56118BE79D,1,Female,Adult,AD6F5963-363C-4167-B445-132FDD2E6E2F,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
AD6F5963-363C-4167-B445-132FDD2E6E2F,2018-02-12T11:43:00Z,HumanObservation,8915B2A7-8314-4F3C-8B62-223920B2D8D3,4,unknown,Juvenile,AD6F5963-363C-4167-B445-132FDD2E6E2F,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
DFA777A0-6318-4634-976E-133A8F4F4C63,2019-08-08T12:37:21Z,HumanObservation,7C46B717-09EF-4DB5-8E40-A8AAA1904BDB,1,Male,Adult,DFA777A0-6318-4634-976E-133A8F4F4C63,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
DFA777A0-6318-4634-976E-133A8F4F4C63,2019-08-08T12:37:21Z,HumanObservation,7E30822A-E7F7-4D69-B50A-49CF658B0CE0,6,unknown,Juvenile,DFA777A0-6318-4634-976E-133A8F4F4C63,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
7CA30CCE-F105-4E31-AA7F-135AA2574E59,2019-08-08T12:37:21Z,HumanObservation,D69EB93D-F588-4A91-8D1C-E497FF9DC2A1,1,Female,Adult,7CA30CCE-F105-4E31-AA7F-135AA2574E59,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
7CA30CCE-F105-4E31-AA7F-135AA2574E59,2019-08-08T12:37:21Z,HumanObservation,6A80A4D9-15D5-4A39-BD5A-B05DE46604CB,4,unknown,Juvenile,7CA30CCE-F105-4E31-AA7F-135AA2574E59,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
64C17E55-CF22-4722-A2DB-13D10E878A74,2018-01-31T14:51:34Z,HumanObservation,A755F544-C5AC-4874-95A2-661197F25604,1,Male,Adult,64C17E55-CF22-4722-A2DB-13D10E878A74,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
2585240C-C850-4441-9A65-152B31E1C2D8,2020-04-24T08:55:12Z,HumanObservation,77C91EE7-43EE-453C-BCB2-34230448F784,1,Male,Adult,2585240C-C850-4441-9A65-152B31E1C2D8,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
2585240C-C850-4441-9A65-152B31E1C2D8,2020-04-24T08:55:12Z,HumanObservation,712943A4-A84C-4140-A7FE-3056A147FE73,1,Female,Adult,2585240C-C850-4441-9A65-152B31E1C2D8,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
2585240C-C850-4441-9A65-152B31E1C2D8,2020-04-24T08:55:12Z,HumanObservation,5AA8AB67-59E5-45DB-84FF-A21EE18D38F0,3,unknown,Juvenile,2585240C-C850-4441-9A65-152B31E1C2D8,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
5BE430AF-B163-4D2B-83D6-15BE61C0C520,2018-01-31T14:51:34Z,HumanObservation,D5914AB3-CE27-42A2-9666-78B12DFF378C,1,Male,Adult,5BE430AF-B163-4D2B-83D6-15BE61C0C520,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
5BE430AF-B163-4D2B-83D6-15BE61C0C520,2018-02-12T11:43:00Z,HumanObservation,3555D81C-4A34-4EA4-BF1E-BA81E61F0535,9,unknown,Juvenile,5BE430AF-B163-4D2B-83D6-15BE61C0C520,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
D28C9C51-7715-4BC4-A9B4-15C5A41470AD,2018-01-31T14:51:34Z,HumanObservation,9362C2A7-8391-4E23-A6F3-879BE498D487,2,Male,Adult,D28C9C51-7715-4BC4-A9B4-15C5A41470AD,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
D28C9C51-7715-4BC4-A9B4-15C5A41470AD,2018-01-31T14:51:34Z,HumanObservation,C050F88E-DFD8-4B3A-A906-92C3ADCD2369,1,Female,Adult,D28C9C51-7715-4BC4-A9B4-15C5A41470AD,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
EC844F1B-A264-4F34-8325-16853B1A5307,2020-04-24T08:55:12Z,HumanObservation,A834B596-FF5F-49D9-81F3-F792AE2C865E,1,Male,Adult,EC844F1B-A264-4F34-8325-16853B1A5307,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
EC844F1B-A264-4F34-8325-16853B1A5307,2020-04-24T08:55:12Z,HumanObservation,28471A1E-FD66-41D0-85B5-AF39812A172F,2,Female,Adult,EC844F1B-A264-4F34-8325-16853B1A5307,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
164CDC62-1E57-4D55-B194-16AAF17A6391,2020-10-26T07:45:51Z,HumanObservation,F78F5A69-5A5D-4948-8216-2346BE5B2F36,1,Male,Adult,164CDC62-1E57-4D55-B194-16AAF17A6391,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
164CDC62-1E57-4D55-B194-16AAF17A6391,2020-10-26T07:45:51Z,HumanObservation,68B5CA25-8A6C-4FDB-8F8F-7EA532F8E8C9,1,Female,Adult,164CDC62-1E57-4D55-B194-16AAF17A6391,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
164CDC62-1E57-4D55-B194-16AAF17A6391,2020-10-26T07:45:51Z,HumanObservation,EF341D3E-624E-4A78-B7CE-E76A5792AF40,2,unknown,Juvenile,164CDC62-1E57-4D55-B194-16AAF17A6391,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
29ABE753-BE86-423C-819D-177B0D5AE05E,2019-08-08T12:37:21Z,HumanObservation,EC0EEAC0-8966-4AFA-B294-DC0AE6AEBC97,1,Male,Adult,29ABE753-BE86-423C-819D-177B0D5AE05E,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
0D756DC2-5D6C-4639-BE96-177DEE19900B,2020-04-24T08:55:12Z,HumanObservation,AF594FD2-FB21-45CD-A29B-2AAD0A002551,1,Male,Adult,0D756DC2-5D6C-4639-BE96-177DEE19900B,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
16C74123-6B0E-4736-97E4-19E324F55B5E,2019-08-08T12:37:21Z,HumanObservation,EEE2B6A6-F7F4-451C-9993-5C2118FFCE65,1,Male,Adult,16C74123-6B0E-4736-97E4-19E324F55B5E,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
16C74123-6B0E-4736-97E4-19E324F55B5E,2019-08-08T12:37:21Z,HumanObservation,76B10FCB-1FB8-440B-B87C-D7BEB14AADA7,1,Female,Adult,16C74123-6B0E-4736-97E4-19E324F55B5E,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
16C74123-6B0E-4736-97E4-19E324F55B5E,2019-08-08T12:37:21Z,HumanObservation,620D83A5-BB04-4494-8281-A8BCA81B512A,9,unknown,Juvenile,16C74123-6B0E-4736-97E4-19E324F55B5E,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
7675083A-C61D-418E-B5C5-19F342F7897C,2018-01-31T14:51:34Z,HumanObservation,DD08AC96-F5D1-44CC-9D86-6E2CFA7D2664,1,Male,Adult,7675083A-C61D-418E-B5C5-19F342F7897C,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
7675083A-C61D-418E-B5C5-19F342F7897C,2018-01-31T14:51:34Z,HumanObservation,04EBE386-B6E3-4E7D-9289-283EF10EC79D,1,Female,Adult,7675083A-C61D-418E-B5C5-19F342F7897C,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
7675083A-C61D-418E-B5C5-19F342F7897C,2018-02-12T11:43:00Z,HumanObservation,9480C954-3E97-4E20-8E64-F177D9B5DF12,5,unknown,Juvenile,7675083A-C61D-418E-B5C5-19F342F7897C,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
CAED99F9-8C1E-4671-B98E-1A1BFA64C50D,2019-08-08T12:37:21Z,HumanObservation,091866FE-29D4-4454-A5D1-809A685D3FD8,1,Male,Adult,CAED99F9-8C1E-4671-B98E-1A1BFA64C50D,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
CAED99F9-8C1E-4671-B98E-1A1BFA64C50D,2019-08-08T12:37:21Z,HumanObservation,AD051DBA-9418-4A26-812E-1C9EA55BB58B,2,Female,Adult,CAED99F9-8C1E-4671-B98E-1A1BFA64C50D,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
B1816ECF-E7A1-49C9-9E70-1A5C50C4E7F3,2018-01-31T14:51:34Z,HumanObservation,446EBE3A-6684-4256-B137-5011289DA60E,1,Female,Adult,B1816ECF-E7A1-49C9-9E70-1A5C50C4E7F3,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
B1816ECF-E7A1-49C9-9E70-1A5C50C4E7F3,2018-02-12T11:43:00Z,HumanObservation,446F092F-55FA-4F8A-A2EC-359316BFAC6D,10,unknown,Juvenile,B1816ECF-E7A1-49C9-9E70-1A5C50C4E7F3,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
CDD222B4-45F6-4C35-90DC-1A990EA2C3F9,2019-08-08T12:37:21Z,HumanObservation,987AF1AB-996A-4443-9CAC-04FBB7D69BEF,1,Male,Adult,CDD222B4-45F6-4C35-90DC-1A990EA2C3F9,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
CDD222B4-45F6-4C35-90DC-1A990EA2C3F9,2019-08-08T12:37:21Z,HumanObservation,52574072-8251-42C2-A6EF-C2939EE7F6F2,1,Female,Adult,CDD222B4-45F6-4C35-90DC-1A990EA2C3F9,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
CDD222B4-45F6-4C35-90DC-1A990EA2C3F9,2019-08-08T12:37:21Z,HumanObservation,827E3511-0EA2-4D46-88EF-C48885E5722F,9,unknown,Juvenile,CDD222B4-45F6-4C35-90DC-1A990EA2C3F9,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
DA6FC37A-7537-403C-AEA8-1B0707F0C8D4,2018-01-31T14:51:34Z,HumanObservation,5743883A-0206-40D2-ACAF-31512298938B,1,Male,Adult,DA6FC37A-7537-403C-AEA8-1B0707F0C8D4,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
DA6FC37A-7537-403C-AEA8-1B0707F0C8D4,2018-01-31T14:51:34Z,HumanObservation,3C65F362-8C5F-4AEF-8871-B19DA80F43FC,1,Female,Adult,DA6FC37A-7537-403C-AEA8-1B0707F0C8D4,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
DA6FC37A-7537-403C-AEA8-1B0707F0C8D4,2018-02-12T11:43:00Z,HumanObservation,7C505719-3CB0-43E3-96C8-80F5CD28B74C,6,unknown,Juvenile,DA6FC37A-7537-403C-AEA8-1B0707F0C8D4,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
3C24360B-DA12-4BBB-83BC-1B6FF876EE5B,2019-08-08T12:37:21Z,HumanObservation,D06EE89C-7667-4468-A344-3C823B5A6B64,1,Male,Adult,3C24360B-DA12-4BBB-83BC-1B6FF876EE5B,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
3C24360B-DA12-4BBB-83BC-1B6FF876EE5B,2019-08-08T12:37:21Z,HumanObservation,A81F057B-8EE7-40E7-93FB-4D51EC247368,1,Female,Adult,3C24360B-DA12-4BBB-83BC-1B6FF876EE5B,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
3C24360B-DA12-4BBB-83BC-1B6FF876EE5B,2019-08-08T12:37:21Z,HumanObservation,C3E6833E-8C9E-4F3D-B97D-93152B6AA1A9,9,unknown,Juvenile,3C24360B-DA12-4BBB-83BC-1B6FF876EE5B,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
2B133FBD-6392-4F23-BCAD-1B937592CBE8,2019-08-08T12:37:21Z,HumanObservation,27ECB48C-8AE2-47C0-A9F6-59B4A1D56696,1,Male,Adult,2B133FBD-6392-4F23-BCAD-1B937592CBE8,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
2B133FBD-6392-4F23-BCAD-1B937592CBE8,2019-08-08T12:37:21Z,HumanObservation,EEC72E59-D503-4759-A8E8-2FB596FDCE6B,1,Female,Adult,2B133FBD-6392-4F23-BCAD-1B937592CBE8,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
2B133FBD-6392-4F23-BCAD-1B937592CBE8,2019-08-08T12:37:21Z,HumanObservation,6A71CB5F-6C9E-4007-8C84-19F53CA07FC8,4,unknown,Juvenile,2B133FBD-6392-4F23-BCAD-1B937592CBE8,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
E5FD19AF-5071-46F1-8FCF-1BAE50C311C1,2019-08-08T12:37:21Z,HumanObservation,9D986BC2-6392-4F0D-BD8D-EBBAA06040BA,1,Female,Adult,E5FD19AF-5071-46F1-8FCF-1BAE50C311C1,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
E5FD19AF-5071-46F1-8FCF-1BAE50C311C1,2019-08-08T12:37:21Z,HumanObservation,E9636F77-FAEC-4F2D-B537-DD67704020B1,7,unknown,Juvenile,E5FD19AF-5071-46F1-8FCF-1BAE50C311C1,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
F29ED429-ABD6-41BA-8828-1BD6B2B8F094,2019-08-08T12:37:21Z,HumanObservation,59C8CE80-C493-4882-B2B0-7A68E64DAED4,1,Male,Adult,F29ED429-ABD6-41BA-8828-1BD6B2B8F094,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
F29ED429-ABD6-41BA-8828-1BD6B2B8F094,2019-08-08T12:37:21Z,HumanObservation,69C76778-A9C4-43D8-ABE3-8461117AA19A,1,Female,Adult,F29ED429-ABD6-41BA-8828-1BD6B2B8F094,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
F29ED429-ABD6-41BA-8828-1BD6B2B8F094,2019-08-08T12:37:21Z,HumanObservation,518F924C-E795-414D-A8F3-6EB310FA0D52,7,unknown,Juvenile,F29ED429-ABD6-41BA-8828-1BD6B2B8F094,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
232A85E4-F804-4F8A-AD19-1BD6E0843A5A,2020-10-26T07:45:51Z,HumanObservation,832155B3-6725-4C3E-A49E-83B5687EECE1,1,Male,Adult,232A85E4-F804-4F8A-AD19-1BD6E0843A5A,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
232A85E4-F804-4F8A-AD19-1BD6E0843A5A,2020-10-26T07:45:51Z,HumanObservation,6F93F152-4C12-4A04-A2D6-0CFFB8DBD589,1,Female,Adult,232A85E4-F804-4F8A-AD19-1BD6E0843A5A,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
232A85E4-F804-4F8A-AD19-1BD6E0843A5A,2020-10-26T07:45:51Z,HumanObservation,4AF0031B-B33A-4A0C-8FEA-73E50B63AB7C,6,unknown,Juvenile,232A85E4-F804-4F8A-AD19-1BD6E0843A5A,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
DE4C08BD-DB20-4624-9E56-1C26D1A0126F,2018-01-31T14:51:34Z,HumanObservation,FA344946-710A-40E9-87D7-C1633D69E664,1,Male,Adult,DE4C08BD-DB20-4624-9E56-1C26D1A0126F,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
DE4C08BD-DB20-4624-9E56-1C26D1A0126F,2018-01-31T14:51:34Z,HumanObservation,35FF819F-2F74-41F4-8F86-557123576F96,1,Female,Adult,DE4C08BD-DB20-4624-9E56-1C26D1A0126F,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
B155F44D-0B54-4824-87B7-1CE3374A855D,2019-08-08T12:37:21Z,HumanObservation,A8F6E757-AB25-467F-A3B3-B1B0AA57CD59,1,Female,Adult,B155F44D-0B54-4824-87B7-1CE3374A855D,https://www.gbif.org/species/2473682,Lyrurus tetrix,Animalia,Chordata,Aves,Galliformes,Lyrurus,tetrix
B155F44D-0B54-4824-87B7-1CE3374A855D,2019-08-08T12:37:21Z,HumanObservation,9591F8E4-7170-41CB-BB1A-1859F2D08BBB,6,unknown,Juvenile,B155F44D-0B54-4824-87B7-1CE3374A855D,https://www.gbif.org/species/2473682,Lyrurus tetrix,Animalia,Chordata,Aves,Galliformes,Lyrurus,tetrix
48575680-047C-4A43-B53E-1CEFDF93D03E,2019-08-08T12:37:21Z,HumanObservation,6B440B09-31BA-4A46-9B16-461303A4600A,1,Male,Adult,48575680-047C-4A43-B53E-1CEFDF93D03E,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
81E63CFD-CB2A-4C57-A5B7-1E1BB70EE9C3,2018-01-31T14:51:34Z,HumanObservation,800E3E1C-3593-4476-B4D4-44BCAF69C047,1,Male,Adult,81E63CFD-CB2A-4C57-A5B7-1E1BB70EE9C3,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
81E63CFD-CB2A-4C57-A5B7-1E1BB70EE9C3,2018-01-31T14:51:34Z,HumanObservation,9FC1260B-4CFD-4DE7-83D2-99EC77B85188,1,Female,Adult,81E63CFD-CB2A-4C57-A5B7-1E1BB70EE9C3,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
81E63CFD-CB2A-4C57-A5B7-1E1BB70EE9C3,2018-02-12T11:43:00Z,HumanObservation,1FD42328-7038-4482-92AC-419ACA79A136,2,unknown,Juvenile,81E63CFD-CB2A-4C57-A5B7-1E1BB70EE9C3,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
63948AB8-6604-4181-8482-1EF0FA0D1716,2018-01-31T14:51:34Z,HumanObservation,6C8A62DA-A811-4C9B-B971-06472CAA2330,1,Male,Adult,63948AB8-6604-4181-8482-1EF0FA0D1716,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
63948AB8-6604-4181-8482-1EF0FA0D1716,2018-01-31T14:51:34Z,HumanObservation,3642896D-DCFE-4FE6-9031-F3D0A341028C,1,Female,Adult,63948AB8-6604-4181-8482-1EF0FA0D1716,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
63948AB8-6604-4181-8482-1EF0FA0D1716,2018-02-12T11:43:00Z,HumanObservation,529CBA4C-B73F-4CF3-9909-3F491A85BD9D,8,unknown,Juvenile,63948AB8-6604-4181-8482-1EF0FA0D1716,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
DA44AFF3-C913-476B-9FCE-1F4FD4A3E844,2018-01-31T14:51:34Z,HumanObservation,E0886322-2E78-48A7-8639-ACF34F2DC048,1,Male,Adult,DA44AFF3-C913-476B-9FCE-1F4FD4A3E844,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
DA44AFF3-C913-476B-9FCE-1F4FD4A3E844,2018-01-31T14:51:34Z,HumanObservation,D1F5CB75-E9C6-4456-BDD6-2DC2C09BC7E6,1,Female,Adult,DA44AFF3-C913-476B-9FCE-1F4FD4A3E844,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
DA44AFF3-C913-476B-9FCE-1F4FD4A3E844,2018-02-12T11:43:00Z,HumanObservation,32453477-2C6E-4F6E-9E59-93211E3BE046,3,unknown,Juvenile,DA44AFF3-C913-476B-9FCE-1F4FD4A3E844,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
B4D13953-2062-47E1-9474-1FBB764FCEC7,2018-01-31T14:51:34Z,HumanObservation,609062CB-0EBC-43AA-AC74-578F595E9892,1,Male,Adult,B4D13953-2062-47E1-9474-1FBB764FCEC7,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
B4D13953-2062-47E1-9474-1FBB764FCEC7,2018-01-31T14:51:34Z,HumanObservation,E4A4B854-6DAB-4EE2-B16A-F86016048683,1,Female,Adult,B4D13953-2062-47E1-9474-1FBB764FCEC7,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
B4D13953-2062-47E1-9474-1FBB764FCEC7,2018-02-12T11:43:00Z,HumanObservation,913606D8-A044-4FFA-B6D4-E663B0E1C892,5,unknown,Juvenile,B4D13953-2062-47E1-9474-1FBB764FCEC7,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
5053AB7F-D9E5-49D9-926B-1FD921E3AE4F,2020-10-26T07:45:51Z,HumanObservation,948A28A5-1375-482C-AC28-6FD7D9BAB748,1,Male,Adult,5053AB7F-D9E5-49D9-926B-1FD921E3AE4F,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
5053AB7F-D9E5-49D9-926B-1FD921E3AE4F,2020-10-26T07:45:51Z,HumanObservation,DB783BE0-2F7B-418B-AC98-18D68D59248B,1,Female,Adult,5053AB7F-D9E5-49D9-926B-1FD921E3AE4F,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
F7DC4C23-B759-4837-99BB-1FFF3C0C57F3,2019-08-08T12:37:21Z,HumanObservation,1863B1D9-45A1-40C5-9DED-BE591281923B,1,Male,Adult,F7DC4C23-B759-4837-99BB-1FFF3C0C57F3,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
F7DC4C23-B759-4837-99BB-1FFF3C0C57F3,2019-08-08T12:37:21Z,HumanObservation,44978A88-6931-4D90-9C76-07BC03BDE6F2,2,unknown,Juvenile,F7DC4C23-B759-4837-99BB-1FFF3C0C57F3,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
5495E0B9-689D-4D5D-889C-2046D2A2083E,2019-08-08T12:37:21Z,HumanObservation,AFFD2433-A04B-422E-83DE-ED998A06976D,1,Male,Adult,5495E0B9-689D-4D5D-889C-2046D2A2083E,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
5495E0B9-689D-4D5D-889C-2046D2A2083E,2019-08-08T12:37:21Z,HumanObservation,25212C5D-3A57-4D01-8EB6-528AA7ECC354,1,Female,Adult,5495E0B9-689D-4D5D-889C-2046D2A2083E,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
5495E0B9-689D-4D5D-889C-2046D2A2083E,2019-08-08T12:37:21Z,HumanObservation,C02EF449-1752-4137-B4C3-F5375AA9B473,1,unknown,Juvenile,5495E0B9-689D-4D5D-889C-2046D2A2083E,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
99128EEC-5356-4295-B94F-20701836B3B6,2018-01-31T14:51:34Z,HumanObservation,1B6274AF-53A1-434F-A678-76C2063A992B,1,Male,Adult,99128EEC-5356-4295-B94F-20701836B3B6,https://www.gbif.org/species/2473421,Lagopus lagopus,Animalia,Chordata,Aves,Galliformes,Lagopus,lagopus
